cpf_cnpj,incentivador,nro_projeto,nome_projeto,uf_projeto,valor_incentivo,ano
191,Banco do Brasil S.A,82244,No Tempo do Nice,RJ,160000.0,2009
191,Banco do Brasil S.A,82376,VeloFluxo,RJ,37177.5,2009
191,Banco do Brasil S.A,82481,Caminhos e Descaminhos Centenário da Imigração Japonesa ,DF,42405.2,2009
191,Banco do Brasil S.A,82556,"Nossa Língua, Nossa Música",SP,179744.0,2009
191,Banco do Brasil S.A,82771,Programa Educativo Artes Visuais 2008,DF,126728.87,2009
191,Banco do Brasil S.A,83340,Festival Vale do Café 2009,RJ,120000.0,2009
191,Banco do Brasil S.A,83374,Festival De Brasília Do Cinema Brasileiro  41º,DF,50000.0,2009
191,Banco do Brasil S.A,83583,Mostra do Filme Livre 2009   8ª Edição,RJ,80000.0,2009
191,Banco do Brasil S.A,83658,Estratégia do Sonho  O Primeiro Cinema de Bertolucci  (A),SP,124813.0,2009
191,Banco do Brasil S.A,83713,Brasil Brasileiro,SP,785085.6,2009
191,Banco do Brasil S.A,83746,Nouvelle Vague Indiana  ( Ex - Nouvelle Vague Indiana Universo Desconhecido ),RJ,37025.4,2009
191,Banco do Brasil S.A,83852,Amor e Solidariedade - Retrospectiva dos 60 Anos da Primeira Exposição Individual de Aberlardo a Hora,PE,382293.0,2009
191,Banco do Brasil S.A,83878,Arte e Tecnologia,SP,90000.0,2009
191,Banco do Brasil S.A,83904,Livro e Exposição de Tereza Costa Rêgo,PE,50000.0,2009
191,Banco do Brasil S.A,84213,Marginais-Heróis: 50 Anos do Manifesto Neoconcreto,RJ,54798.0,2009
191,Banco do Brasil S.A,84229,"Rebobine, Por favor - a exposição (EX: Exposição Por favor, Rebobine (Be Kind Rewind))",SP,315000.0,2009
191,Banco do Brasil S.A,84233,Caminhos Poéticos da Canção - Rio de Janeiro,SP,195410.0,2009
191,Banco do Brasil S.A,84234,Caminhos Poéticos da Canção - Brasília,SP,206302.76,2009
191,Banco do Brasil S.A,84620,Exposição Nova Arte ,RJ,422770.43,2009
191,Banco do Brasil S.A,84819,Mostra Chantal Akerman - Centro Cultural Banco do Brasil,MG,199991.6,2009
191,Banco do Brasil S.A,84917,Brasil Clássico Caipira,DF,232768.92,2009
191,Banco do Brasil S.A,85111,Ceará Natal de Luz 2008 - Concertos de Música Erudita,CE,180000.0,2009
191,Banco do Brasil S.A,85363,Programa Educativo Cultural Banco do Brasil 2009,RJ,680000.0,2009
191,Banco do Brasil S.A,85451,Excursão - Maria Stuart,RJ,451371.36,2009
191,Banco do Brasil S.A,85726,Conexões Musicais: França - Brasil - Rio de Janeiro (Ano da França no Brasil - França.BR 2009),RJ,150150.0,2009
191,Banco do Brasil S.A,86207,Linha de Sombra,RJ,456000.0,2009
191,Banco do Brasil S.A,86789,Mostra Watson Macedo,SP,34552.0,2009
191,Banco do Brasil S.A,86791,Retrospectiva do Cinema Paulista   da Vera Cruz à Retomada,SP,80000.0,2009
191,Banco do Brasil S.A,86928,Sinfonia de Noel - Um Natal Musical,SP,30800.0,2009
191,Banco do Brasil S.A,86995,Plano Anual de Atividades Cultura 2008 2009,SP,131750.0,2009
191,Banco do Brasil S.A,87092,Programa Educativo Centro Cultural Banco do Brasil São Paulo - 2009,RJ,440592.0,2009
191,Banco do Brasil S.A,87581,Pode Apostar!,RJ,675345.0,2009
191,Banco do Brasil S.A,87702,A Permanência do Tempo   Filmes de Johan Van Der Keuken,DF,49990.0,2009
191,Banco do Brasil S.A,87813,Exposição Yves Saint Laurent - Ano da França no Brasil,RJ,400000.0,2009
191,Banco do Brasil S.A,87834,Gérard Fromanger/Pinturas - Ano da França no Brasil/2009,DF,240000.0,2009
191,Banco do Brasil S.A,87971,"Saint-Etiene, Cidade do Design",DF,263926.95,2009
191,Banco do Brasil S.A,88342,Mostra Estudantil de Teatro IV,RJ,90000.0,2009
191,Banco do Brasil S.A,88420,Dramaturgias 2009,SP,280000.0,2009
191,Banco do Brasil S.A,88530,Jornalismo Literário,SP,315576.77,2009
191,Banco do Brasil S.A,88532,Arte/Inconsciente,SP,295705.0,2009
191,Banco do Brasil S.A,88556,Dorival Para Sempre Caymmi,DF,224000.0,2009
191,Banco do Brasil S.A,88610,Clarice Lispector - A Hora da Estrela,RJ,157400.0,2009
191,Banco do Brasil S.A,88652,Todos os Sons - Domingo CCBB,DF,265755.0,2009
191,Banco do Brasil S.A,88667,Rock Rural,SP,146344.0,2009
191,Banco do Brasil S.A,88707,Sessão Criança 2009,RJ,57830.0,2009
191,Banco do Brasil S.A,88712,É Tudo Verdade Festival Internacional de Documentários 14°,SP,368350.0,2009
191,Banco do Brasil S.A,88713,Mostra Novo Cinema Independente Alemão Uma Outra Política do Olhar,RJ,55854.38,2009
191,Banco do Brasil S.A,88852,Cena Contemporânea - Festival Internacional de Teatro de Brasília 2009,DF,447615.0,2009
191,Banco do Brasil S.A,88905,Jovens Loucos e Rebeldes,RJ,65870.0,2009
191,Banco do Brasil S.A,88997,Bienal Internacional do Livro de Pernambuco (VII),PE,50000.0,2009
191,Banco do Brasil S.A,89039,Alô...Alô? - 100 anos de Carmem Miranda,RJ,863750.0,2009
191,Banco do Brasil S.A,89083,"Figuras e Padrões - A encomenda do Azulejo em Portugal, do séc. XVI à Atualidade",PR,74000.0,2009
191,Banco do Brasil S.A,89381,Festival Internacional de Londrina - FILO 2009,PR,670000.0,2009
191,Banco do Brasil S.A,89526,Festival Ibero Americano de Cinema Cine Ceará 19°,CE,50000.0,2009
191,Banco do Brasil S.A,89536,Caminho Para Meca (O)- Circulação 2009,SP,457417.0,2009
191,Banco do Brasil S.A,89666,Curso Introdução Ao Mundo Da Música Clássica.,SP,52262.4,2009
191,Banco do Brasil S.A,89944,Claudio Santoro - 90 anos (Série de Concertos),DF,272050.0,2009
191,Banco do Brasil S.A,90006,Mário Quintana- O poeta das coisas simples,RJ,64650.0,2009
191,Banco do Brasil S.A,90041,CINE CUFA 2009,RJ,12000.0,2009
191,Banco do Brasil S.A,90058,SHIRLEY VALENTINE,RJ,252917.94,2009
191,Banco do Brasil S.A,90083,"Villa-Lobos: serestas, choros e crianças - 50 anos de saudade",RJ,123000.0,2009
191,Banco do Brasil S.A,90089,Tribos Urbanas no Cinema,SP,163470.0,2009
191,Banco do Brasil S.A,90099,O lado B de Dolores Duran,RJ,443036.0,2009
191,Banco do Brasil S.A,90100,"NOSSA LÍNGUA, NOSSA MÚSICA - RIO DE JANEIRO",SP,82000.0,2009
191,Banco do Brasil S.A,90129,De esconder para lembrar - turnê SP,MG,98450.2,2009
191,Banco do Brasil S.A,90233,A Bruxinha Atrapalhada,SP,267774.0,2009
191,Banco do Brasil S.A,90281,MÚSICA PANTANEIRA  DA TRADIÇÃO A RENOVAÇÃO,SP,75750.0,2009
191,Banco do Brasil S.A,90317,Elder Rocha -Justaposição Pola,DF,150000.0,2009
191,Banco do Brasil S.A,90372,Contos Clássicos Brasileiros,RJ,183829.8,2009
191,Banco do Brasil S.A,90383,Os Melhores Filmes do Ano - ACCRJ - Itinerante,RJ,55658.61,2009
191,Banco do Brasil S.A,90392,Assim Vivemos,RJ,315000.0,2009
191,Banco do Brasil S.A,90414,RECORTES DO CINEMA FRANCÊS - Itinerante,RJ,73898.4,2009
191,Banco do Brasil S.A,90442,Dostoievski ontem e hoje,SP,100000.0,2009
191,Banco do Brasil S.A,90456,The Lubitsch Touch - O cinema de Ernst Lubitsch,RJ,80000.0,2009
191,Banco do Brasil S.A,90506,Seleção Brasil em Cena 2009,RJ,50000.0,2009
191,Banco do Brasil S.A,90528,ALÃ... ALÃ?  100 ANOS DE CARMEN MIRANDA - ITINERÃNCIA,RJ,669925.6,2009
191,Banco do Brasil S.A,90529,Simplesmente Eu. Clarice Lispector,RJ,402000.0,2009
191,Banco do Brasil S.A,90535,CCBB no Teatro - 20 anos de companhias,RJ,297500.0,2009
191,Banco do Brasil S.A,90557,Movimento D,DF,199500.0,2009
191,Banco do Brasil S.A,90559,PROJETO DE ITINERÂNCIA - SHIRLEY VALENTINE,RJ,433255.36,2009
191,Banco do Brasil S.A,90619,Baseado em Caso Real,SP,75030.0,2009
191,Banco do Brasil S.A,90681,NO CENTRO DA ARTE,SP,320000.0,2009
191,Banco do Brasil S.A,90697,Cinema é coisa de maluco,RJ,70850.0,2009
191,Banco do Brasil S.A,90702,No Crepúsculo de Winnipeg: o cinema de Guy Maddin,RJ,121160.0,2009
191,Banco do Brasil S.A,90723,Festival Curta Fantástico (4ª edição),SP,50000.0,2009
191,Banco do Brasil S.A,90724,Lima Duarte: Profissão Ator,SP,158000.0,2009
191,Banco do Brasil S.A,91026,SESSÃO CRIANÇA ITINERANTE,RJ,76719.3,2009
191,Banco do Brasil S.A,91108,Theatro Musical Brazileiro I,RJ,326700.0,2009
191,Banco do Brasil S.A,91217,Saudades de Grande Otelo,RJ,21310.0,2009
191,Banco do Brasil S.A,91290,FESTIVAL DE BRASILIA DE CINEMA BRASILEIRO (42º),DF,16200.0,2009
191,Banco do Brasil S.A,91294,Homenagem a Hélio Silva,RJ,114360.0,2009
191,Banco do Brasil S.A,91368,Epifanias,RJ,225130.0,2009
191,Banco do Brasil S.A,91382,XVII Festival Internacional de Animação do Brasil - Anima Mundi 2009-2010,RJ,70000.0,2009
191,Banco do Brasil S.A,91417,Horror no Cinema Brasileiro,SP,150790.4,2009
191,Banco do Brasil S.A,91599,Os Bufões,CE,46500.0,2009
191,Banco do Brasil S.A,91631,O CABARÉ DAS DONZELAS INOCENTES,DF,105000.0,2009
191,Banco do Brasil S.A,91691,PONTE AÉREA PORTENHA ELETROTANGO,RJ,572130.2,2009
191,Banco do Brasil S.A,91805,FICBrasília - Festival Internacional de Cinema de Brasília,DF,100000.0,2009
191,Banco do Brasil S.A,92236,"Do Novo ao Novo Cinema Argentino - Birra, Crise e Poesia",RJ,193285.75,2009
191,Banco do Brasil S.A,92745,Mestres Arranjadores Brasileiros,RJ,49910.0,2009
191,Banco do Brasil S.A,92919,Visitas teatralizadas e Fim de Semana Especial no CCBB-SP,RJ,27450.0,2009
191,Banco do Brasil S.A,92939,Nos Campos de Piratininga,SP,55000.0,2009
191,Banco do Brasil S.A,93120,Hamelin - Temporada São Paulo,RJ,250000.0,2009
191,Banco do Brasil S.A,93139,A elegância de Woody Allen,RJ,179424.5,2009
191,Banco do Brasil S.A,93380,MOSTRA FILMES LIBERTAM A CABEÇA: R.W. FASSBINDER,RJ,176800.0,2009
191,Banco do Brasil S.A,93554,O Mundo Mágico das Ningyos,SP,120000.0,2009
191,Banco do Brasil S.A,95573,FilmeFashion Documentários,SP,74358.35,2009
191,Banco do Brasil S.A,95907,O OUTRO LADO DO MURO &#x2013; O CINEMA NA ALEMANHA ORIENTAL,SP,22343.0,2009
191,Banco do Brasil S.A,96403,Celebração,SP,52500.0,2009
191,Banco do Brasil S.A,96681,CINEMA GEORGIANO: UM SÉCULO DE FILMES,RJ,63000.0,2009
472280,Banco do Brasil S/A,87950,Feira Nacional do Livro de Ribeirão Preto (9ª),SP,100000.0,2009
208000100,BRB - Banco de Brasília S.A.,711371,Cultura em movimento,DF,100000.0,2009
208000100,BRB - Banco de Brasília S.A.,91290,FESTIVAL DE BRASILIA DE CINEMA BRASILEIRO (42º),DF,50000.0,2009
885000129,Brasal Brasília Serviços Automóveis e Serviços Ltda,86948,Temporada 2009 de 4 Naipes,DF,19614.0,2009
33241000137,Vitral Vidros Plamos Ltda,77388,Temporada 2008 de 4 é Melhor,DF,16400.0,2009
33241000137,Vitral Vidros Plamos Ltda,86948,Temporada 2009 de 4 Naipes,DF,1500.0,2009
61036000185,Ultralimpo Serviços de Locação de Mão de Obra empresarial Ltda,70139,Bezerra de Menezes - O Médico dos Pobres ,CE,1219.33,2009
61036000185,Ultralimpo Serviços de Locação de Mão de Obra empresarial Ltda,88863,Mostra Brasileira de Teatro Transcedental (VII),CE,714.81,2009
82024000137,Companhia de Água e Esgotos de Brasília - CAESB,90470,FESTIVAL INTERNACIONAL DE JAZZ - I LOVE JAZZ - Edição 2009,MG,300000.0,2009
101378000181,Taguauto Automóveis e Serviços Ltda,86948,Temporada 2009 de 4 Naipes,DF,11291.64,2009
352294000110,Empresa Brasileira de Infra-Estrutura Aeroportuária - Infraero,84932,O Brasil na Batalha do Atlântico,DF,100000.0,2009
352294000110,Empresa Brasileira de Infra-Estrutura Aeroportuária - Infraero,86192,AnimaEdu,RS,32400.0,2009
359877000173,Companhia Imobiliária de Brasília - TERRACAP,83374,Festival De Brasília Do Cinema Brasileiro  41º,DF,180000.0,2009
359877000173,Companhia Imobiliária de Brasília - TERRACAP,87688,Encontro (O),DF,70000.0,2009
359877000173,Companhia Imobiliária de Brasília - TERRACAP,90470,FESTIVAL INTERNACIONAL DE JAZZ - I LOVE JAZZ - Edição 2009,MG,300000.0,2009
359877000173,Companhia Imobiliária de Brasília - TERRACAP,91290,FESTIVAL DE BRASILIA DE CINEMA BRASILEIRO (42º),DF,250000.0,2009
360305000104,Caixa Econômica Federal,32549,Plano de Recuperação Emergencial para o Museu Nacional de Belas Artes ,RJ,1050000.0,2009
360305000104,Caixa Econômica Federal,36451,Infraestrutura para Preservação do Patrimônio Histórico e Cultural de Ciência e Tecnologia,RJ,33099.45,2009
360305000104,Caixa Econômica Federal,52001,Restauração e Revitalização do Edifício do Museu de Arqueologia e Etnologia da UFPR,PR,169510.62,2009
360305000104,Caixa Econômica Federal,57348,Centro Cultural Deutsch Schule - Restauro e Reabilitação.,SC,305533.12,2009
360305000104,Caixa Econômica Federal,57586,"Parque Arqueológico do Morro da Queimada em Ouro Preto, MG ( O )",MG,39000.0,2009
360305000104,Caixa Econômica Federal,611101,Restauração da Igreja São Miguel Arcanjo,PR,104541.54,2009
360305000104,Caixa Econômica Federal,71312,Criação e Ampliação de Espaços do Museu de Arqueologia e Etnologia da UFPR - Sala Expositiva Didática e Reserva Técnica,PR,42567.2,2009
360305000104,Caixa Econômica Federal,77394,"Livro ""Ministério da Educação e Saúde Pública no Rio de Janeiro (1935-1945) - Um ícone da Primeira Modernidade Brasileira",SP,70000.0,2009
360305000104,Caixa Econômica Federal,810270,Modernização das instalações do MARGS,RS,5393.0,2009
360305000104,Caixa Econômica Federal,82347,Iluminado Dominguinhos - Instrumental,RJ,346731.0,2009
360305000104,Caixa Econômica Federal,83545,Carnaval Multicultural do Recife 2009,PE,630000.0,2009
360305000104,Caixa Econômica Federal,84060,"Maranhão, As Cores e Os Tambores",SP,250000.0,2009
360305000104,Caixa Econômica Federal,90384,Museu e Centro Cultural da Casa da Moeda - Restauro - Fase 1 - Elaboração de Projetos e Intervenções Emergenciais,RJ,100000.0,2009
360305000104,Caixa Econômica Federal,92066,FESTIVAL UMBRIA JAZZ 2009,DF,200000.0,2009
584755000180,Via Engenharia S.A.,64092,Descubra as Capitais Brasileiras,SP,20000.0,2009
584755000180,Via Engenharia S.A.,88482,Revista DASartes,RJ,30000.0,2009
602086000122,Brasal Corretora de Seguros Ltda,86948,Temporada 2009 de 4 Naipes,DF,64.46,2009
718528000109,Laboratório Sabin Análises Clínicas Ltda.,610844,Programa de Restauro de Filmes da Cinemateca Brasileira 2007,SP,100000.0,2009
718528000109,Laboratório Sabin Análises Clínicas Ltda.,79509,Batucadeiro Multiplicadores,DF,130000.0,2009
718528000109,Laboratório Sabin Análises Clínicas Ltda.,91290,FESTIVAL DE BRASILIA DE CINEMA BRASILEIRO (42º),DF,100000.0,2009
1032275000170,Comando Auto Peças Ltda,53043,CD às escondidas - Jazz,GO,5000.0,2009
1542240000180,Jorlan Sa Veículos Automotores Importação e Comércio,64912,"Retrospectiva da Arte em Brasília: 50 Anos, Mostra e Livro/Coletânea",DF,50000.0,2009
1542240000180,Jorlan Sa Veículos Automotores Importação e Comércio,81192,Mostra Itinerante,GO,51150.0,2009
1599296000171,Caixa Capitalização S/A,87173,Eu Faço Cultura - Ano da França no Brasil,DF,843350.0,2009
1612795000151,Brasal Refrigerantes S.A,710810,Clássico para todos,SP,100000.0,2009
1612795000151,Brasal Refrigerantes S.A,71579,Passarela da Cultura,MG,110000.0,2009
1612795000151,Brasal Refrigerantes S.A,87277,Temporada de Dança,RJ,50000.0,2009
1612795000151,Brasal Refrigerantes S.A,87848,Melhores do Mundo (Os) - Brasil,DF,190000.0,2009
1612795000151,Brasal Refrigerantes S.A,91290,FESTIVAL DE BRASILIA DE CINEMA BRASILEIRO (42º),DF,40000.0,2009
2038232000164,Banco Cooperativo do Brasil S.A,610489,História do Cooperativismo no Brasil (A),DF,150000.0,2009
2038232000164,Banco Cooperativo do Brasil S.A,69786,Imin 100 - Integração e evolução do Nikkey - programação artística,PR,25000.0,2009
2038232000164,Banco Cooperativo do Brasil S.A,86811,Feira Shopping de Toledo - Programação Artística ,PR,40000.0,2009
2674687000176,Life Defense Segurança LTDA,70139,Bezerra de Menezes - O Médico dos Pobres ,CE,3859.51,2009
2674687000176,Life Defense Segurança LTDA,88863,Mostra Brasileira de Teatro Transcedental (VII),CE,5401.67,2009
3215558000182,Elabore Consultoria S/A,89357,"Dois Banquinhos, Dois Violões",DF,31981.75,2009
3215558000182,Elabore Consultoria S/A,90206,Crescer com Música,DF,10000.0,2009
3635174000119,"Clube Bancorbrás - Hotéis, Lazer e Turismo ",79331,Concerto ao Meio-Dia no CCSP - 2008,SP,50000.0,2009
3635174000119,"Clube Bancorbrás - Hotéis, Lazer e Turismo ",82114,Fliporto - Festa Literária Internacional de Porto de Galinhas,PE,60000.0,2009
3730204000176,Caixa Vida e Previdência S/A,87173,Eu Faço Cultura - Ano da França no Brasil,DF,955700.0,2009
5349595000109,Caixa Consórcio S.A Administradora de Consórcios,87173,Eu Faço Cultura - Ano da França no Brasil,DF,930600.0,2009
6081203000136,Hosp-Log Comércio de Produtos Hospitalares Ltda,88006,Embalada,SP,170000.0,2009
8774095000102,Par Serviços de Markenting Ltda,92066,FESTIVAL UMBRIA JAZZ 2009,DF,40401.98,2009
9348217000161,Sadif Comércio de Veículos Ltda,86660,Raquel Becker Shows,DF,5000.0,2009
24946352000100,J. M. Terraplanagem e Construções Ltda.,63788,Projeto Artístico - Cultural para a Usina de Artes e o Teatro Plácido de Castro/2006,AC,25000.0,2009
26499392000179,Net Brasília Ltda.,79269,Bossa 50 - Instrumental,SP,45756.96,2009
28053619000183,Chocolates Garoto S.A,69907,Loba de Ray-Ban,RJ,90000.0,2009
28053619000183,Chocolates Garoto S.A,84448,Pioneiros & Empreendedores- A Saga do desenvolvimento no Brasil,SP,405000.0,2009
28053619000183,Chocolates Garoto S.A,89863,Exposição de Arte Contemporânea e Paisagismo - Festival Chaumont no Parque Ibirapuera,SP,100000.0,2009
29650082000100,UBS Pactual S.A DTVM,90513,Adriana Varejão,RJ,190000.0,2009
29650082000100,UBS Pactual S.A DTVM,94680,Plano Anual de Atividades Osesp - 2010,SP,175971.0,2009
33000167006576,Petróleo Brasileiro S/A,88862,Feira Mineira de Artesanato em São João Del - Rei e Tiradentes - Samba e Seresta ao Luar em São João Del - Rei,MG,25000.0,2009
33043951000105,IFF Essências e Fragancias Ltda,87085,Visionaire,SP,150000.0,2009
33163049000114,Dannemann Siemsen Bigler Ipanema Morei,83839,Orquestra Sinfônica Brasileira - Concertos Especiais 2008,RJ,32000.0,2009
33163049000114,Dannemann Siemsen Bigler Ipanema Morei,89373,Exposição de Pinturas de Luiz Penna,RJ,10000.0,2009
33530486000129,Empresa Brasileira de Telecomunicações S.A. - Embratel,64722,Estação do Som,MG,423559.0,2009
33530486000129,Empresa Brasileira de Telecomunicações S.A. - Embratel,77181,Prêmio Imprensa Embratel 2008 (EX: Prêmio Imprensa Embratel 2007),RJ,295486.8,2009
33530486000129,Empresa Brasileira de Telecomunicações S.A. - Embratel,78949,Concertos 2008,RJ,1000000.0,2009
33530486000129,Empresa Brasileira de Telecomunicações S.A. - Embratel,79055,Ópera Tosca,RJ,741865.0,2009
33530486000129,Empresa Brasileira de Telecomunicações S.A. - Embratel,79082,Ópera Romeu e Julieta,RJ,1101435.0,2009
33530486000129,Empresa Brasileira de Telecomunicações S.A. - Embratel,83340,Festival Vale do Café 2009,RJ,300000.0,2009
34020354000110,Caixa Seguradora S/A,85077,Eu Faço Cultura - Instrumental 2009,DF,2500000.0,2009
34020354000110,Caixa Seguradora S/A,87173,Eu Faço Cultura - Ano da França no Brasil,DF,270350.0,2009
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),53584,Escola de Cinema Darcy Ribeiro Plano Anual de Atividades,RJ,136500.0,2009
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),710334,Quartos de Tennessee,RJ,90000.0,2009
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),74787,Corpo Cidadão - Manutenção 2008,MG,70000.0,2009
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),78275,Jazz Festival Brasil - Pernambuco,MG,80000.0,2009
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),79463,Campeonato Carioca de Improvisação,RJ,90000.0,2009
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),80776,Sonho de Outono,RJ,120000.0,2009
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),810035,Cinesul 2009 Festival Ibero Americano de Cinema e Vídeo,RJ,50000.0,2009
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),810523,No Piano da Patroa,RJ,100000.0,2009
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),83842,Festival Nacional da Canção (39°),MG,50000.0,2009
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),85670,Festival de Jazz de Ouro Preto - Tudo é Jazz (VIII),MG,150000.0,2009
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),85828,Na Solidão dos Campos de Algodão,RJ,100000.0,2009
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),87160,Festival de Cinema de Campo Grande (6º),MS,30000.0,2009
