cpf_cnpj,incentivador,nro_projeto,nome_projeto,uf_projeto,valor_incentivo,ano
27833136000139,BB Corretora de Seguros e Adm. Bens S.A.,11501,Plano Anual de Atividades do Centro Cultural Banco do Brasil - 2001,RJ,563752.0,2001
29650082000100,UBS Pactual S.A DTVM,11306,Iberê Camargo,RJ,50000.0,2001
31546450000108,"BB Financeira S.A. - Crédito, Financiamento e Investimento",3948,O Surrealismo,RJ,907945.0,2001
31546484000100,Confederal - Vigilância e Transporte de Valores Ltda.,991830,Angelo Guerreiro,CE,15500.0,2001
31591399000156,Banco do Brasil Administradora de Cartões de Crédito,10569,Callado:  O Pai dos Chorões,RJ,289735.0,2001
31591399000156,Banco do Brasil Administradora de Cartões de Crédito,10638,Maria Bethânia 35 Anos de Carreira,RJ,200000.0,2001
31591399000156,Banco do Brasil Administradora de Cartões de Crédito,13829,Eu Sou São Paulo,RJ,250000.0,2001
33098526000105,Novo Rio Papéis,568,Ecoteca Amigos do Futuro,DF,22265.75,2001
33163049000114,Dannemann Siemsen Bigler Ipanema Morei,959,500 Anos da Iventiva no Brasil,RJ,20000.0,2001
33350455000196,Servenco Construtora S.A,159,Espaço Rio Design Barra,SP,90000.0,2001
33350455000196,Servenco Construtora S.A,13161,Jesper Neergaard - Exposição Itinerante e Doação à Acervos ,RJ,7000.0,2001
33530486000129,Empresa Brasileira de Telecomunicações S.A. - Embratel,1781,Lágrimas Amargas de Petra Von Kant ( As ),RJ,351164.96,2001
33530486000129,Empresa Brasileira de Telecomunicações S.A. - Embratel,1856,Estrela Tropical (Ex- Marília Pera em Miranda),RJ,500000.0,2001
33530486000129,Empresa Brasileira de Telecomunicações S.A. - Embratel,2866,Gil & Milton,RJ,180000.0,2001
33530486000129,Empresa Brasileira de Telecomunicações S.A. - Embratel,2922,Turnê Nacional Marisa Monte,RJ,225000.0,2001
33530486000129,Empresa Brasileira de Telecomunicações S.A. - Embratel,3541,Peça Os Três Homens Baixos,SP,60000.0,2001
33530486000129,Empresa Brasileira de Telecomunicações S.A. - Embratel,3617,Tango Bolero e Cha Cha Cha,RJ,52000.0,2001
33530486000129,Empresa Brasileira de Telecomunicações S.A. - Embratel,3714,Carlota Joaquina - A Peça,RJ,188500.0,2001
33530486000129,Empresa Brasileira de Telecomunicações S.A. - Embratel,4556,Festival de Inverno da UFPR (11º),PR,15000.0,2001
33530486000129,Empresa Brasileira de Telecomunicações S.A. - Embratel,10067,Trio Maderada com Ivete Sangalo,BA,200000.0,2001
33530486000129,Empresa Brasileira de Telecomunicações S.A. - Embratel,10108,Beat Beleza 2001,BA,250000.0,2001
33530486000129,Empresa Brasileira de Telecomunicações S.A. - Embratel,10124,Amídalas (Rio de Janeiro),SP,164222.52,2001
33530486000129,Empresa Brasileira de Telecomunicações S.A. - Embratel,10132,"Beijo da Mulher Aranha, O - Temporada 2001",SP,400000.0,2001
33530486000129,Empresa Brasileira de Telecomunicações S.A. - Embratel,10211,"Free-Som, O Musical ",RJ,300000.0,2001
33530486000129,Empresa Brasileira de Telecomunicações S.A. - Embratel,10305,Honra - Turnê,SP,95200.0,2001
33530486000129,Empresa Brasileira de Telecomunicações S.A. - Embratel,10306,Balé Teatro Guaíra - Temporadas e Turnês 2001,PR,300000.0,2001
33530486000129,Empresa Brasileira de Telecomunicações S.A. - Embratel,10574,Casa de Bonecas,SP,522000.0,2001
33530486000129,Empresa Brasileira de Telecomunicações S.A. - Embratel,10638,Maria Bethânia 35 Anos de Carreira,RJ,630000.0,2001
33530486000129,Empresa Brasileira de Telecomunicações S.A. - Embratel,10793,Sylvia ,RJ,100000.0,2001
33530486000129,Empresa Brasileira de Telecomunicações S.A. - Embratel,11074,Sempre um papo 2001,MG,173656.73,2001
33530486000129,Empresa Brasileira de Telecomunicações S.A. - Embratel,11994,Biblioteca Digital Multimídia,RJ,230000.0,2001
33530486000129,Empresa Brasileira de Telecomunicações S.A. - Embratel,980682,Bonifácio Bilhões,RJ,200000.0,2001
33530486000129,Empresa Brasileira de Telecomunicações S.A. - Embratel,990427,Letti e Lotte - (Ex- Lettice And Lovage),RJ,80000.0,2001
33530486000129,Empresa Brasileira de Telecomunicações S.A. - Embratel,991001,Beijo no Asfalto (O),RJ,250000.0,2001
33530486000129,Empresa Brasileira de Telecomunicações S.A. - Embratel,991333,Quem tem Medo de Virginia Woolf?,SP,100000.0,2001
34020354000110,Caixa Seguradora S/A,3465,Viva Verão,BA,59956.52,2001
34020354000110,Caixa Seguradora S/A,10110,Relabucho,BA,30000.0,2001
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),61,Banda de Ipanema - Folia de Albino,RJ,100000.0,2001
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),317,Ballet Bolshoi Dois Séculos de História A Nova Geração,DF,73353.59,2001
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),374,Rua Seis Sem Número (2),MA,100000.0,2001
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),490,Mostra de Curta-Metragem de Taguatinga,DF,26000.0,2001
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),820,Almanaque Brasil de Cultura Popular II,SP,117000.0,2001
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),1219,Exposição Cenográfica - O Brasil Redescoberto,SP,100000.0,2001
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),1390,Serie Dell'Arte Brasil 2001,RJ,163000.0,2001
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),1603,Festival Internacional de Circo ( Ex- Festival Internacional de Novo Circo),MG,40000.0,2001
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),1857,Anos na Aquarela Nordestina (500),PE,200000.0,2001
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),2879,Coro Sinfônico Comunitário da UnB - Manutenção Anual,DF,154887.34,2001
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),3465,Viva Verão,BA,150000.0,2001
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),3535,Ernesto Nazareth - O Pai do Choro Moderno,DF,200000.0,2001
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),3589,Festival Internacional de Música Colonial Brasileira e Música Antiga (XII) - Juiz de Fora/MG,MG,30000.0,2001
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),4038,"""Siron Franco: Cerâmicas""",DF,60000.0,2001
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),4155,Pernambuco em Concerto,PE,60000.0,2001
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),4203,"Festival de Comédia "" Os Melhores do  Mundo """,DF,100000.0,2001
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),4245,Oficinas de Artes Para o Povo,MG,250000.0,2001
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),10110,Relabucho,BA,30000.0,2001
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),10125,Brasil Piano Solo,SP,50000.0,2001
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),10187,Dell'Arte Ballet,RJ,250000.0,2001
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),10196,Inverno Cultural da Funrei - Segmento Música Popular ,MG,200000.0,2001
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),10200,Festival da Canção de Boa Esperança (31º),MG,20000.0,2001
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),10285,Escola do Teatro Bolshoi no Brasil,SC,750000.0,2001
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),10592,Ponto de Vista,SP,100000.0,2001
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),12310,"""Tesouros Artísticos da China Antiga"" e ""Pinturas Contemporâneas da China""",RJ,100000.0,2001
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),950432,Lara,RJ,200000.0,2001
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),972224,Monumento à Liberdade de Imprensa,DF,100000.0,2001
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),981767,Associação Comercial de Minas - Uma História de Pioneirismo e Desenvolvimento,MG,100000.0,2001
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),982392,JK- O Estadista da República,RJ,300000.0,2001
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),983189,Viva Pernambuco -Movimento de Incentivo às Artes Cênica ( Artecultura),PE,150000.0,2001
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),983224,Construção do Teatro Municipal de Uberlândia,MG,200000.0,2001
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),984868,Cafundó ( Ex: João de Camargo ),SP,100000.0,2001
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),984920,Escola Darcy Ribeiro,RJ,105000.0,2001
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),990162,Centro Cultural de Manhuaçu,MG,70000.0,2001
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),991511,Escola de Teatro Bolshoi no Brasil - Joinville/SC,SC,250000.0,2001
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),992940,Sempre um Papo nos Bairros,MG,250000.0,2001
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),993362,Agora é Com a Gente,MG,283000.0,2001
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),993707,Onda no Ar (Uma)  (Ex Rádio na Favela (Uma)),MG,300000.0,2001
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),994097,Prêmio de Monografia,RJ,452400.0,2001
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),994796,Plano de Manutenção e Extensão do Instituto Cultural Flávio Gutierrez / Museu do Oratório,MG,360140.0,2001
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),997535,Orixás da Bahia 450 Anos - Por Tatti Moreno,BA,100000.0,2001
48775266000132,Bandag do Brasil Ltda.,994506,Revista Carga Pesada,PR,20000.0,2001
56139041000118,Urubupungá Transporte e Turismo Ltda.,3734,Renascer dos Deuses (O),SP,2375.0,2001
56927221000164,J. Walter Thompsom Publicidade LTDA,992854,Museu de Arte  Contemporânea da USP,SP,90000.0,2001
57003881000111,Kraft Suchard Brasil S/A,4596,Dia dos Namorados,RJ,33000.0,2001
61193074000186,Spirax Sarco Indústria e Comércio Ltda.,3671,Plano de Atividades dos Meninos do Morumbi - 2001,SP,5000.0,2001
61487799000187,Auto Viação Urubupungá Ltda.,3734,Renascer dos Deuses (O),SP,15125.0,2001
61585865000151,Raia Drogasil S/A,3671,Plano de Atividades dos Meninos do Morumbi - 2001,SP,5109.18,2001
69720910000145,BIC Arrendamento S.A,4469,"Teatro Escola "" Baião de Dois """,SP,52500.0,2001
69720910000145,BIC Arrendamento S.A,11421,São Paulo Caminhos da Colonização - Viagem de Tropeiros entre Serras,SP,20000.0,2001
74267170000173,Icatu-Hartford Capitalização S/A,2016,Samba e Choro no Paço,RJ,128000.0,2001
76535764032690,Telecomunicações do Paraná S/A - Telepar - Filial Telebrasília,4076,Ciclo de Exposições para Espaço Cultural,DF,60000.0,2001
76535764032690,Telecomunicações do Paraná S/A - Telepar - Filial Telebrasília,4117,"Primata Terra Circulação
",DF,80000.0,2001
76535764032690,Telecomunicações do Paraná S/A - Telepar - Filial Telebrasília,4202,"Rua É Um Rio Brilhante, A",DF,100000.0,2001
76535764032690,Telecomunicações do Paraná S/A - Telepar - Filial Telebrasília,4213,Tudo Por Um Fio,DF,80000.0,2001
76535764032690,Telecomunicações do Paraná S/A - Telepar - Filial Telebrasília,4546,Cena Contemporânea 2001,DF,150000.0,2001
76535764032690,Telecomunicações do Paraná S/A - Telepar - Filial Telebrasília,4585,Escola Brasileira de Choro Raphael Rabello,DF,150000.0,2001
76535764032690,Telecomunicações do Paraná S/A - Telepar - Filial Telebrasília,11880,Festival Internacional de Brasília III,DF,40000.0,2001
76535764032690,Telecomunicações do Paraná S/A - Telepar - Filial Telebrasília,990886,Festival de Teatro na Escola (I) - Oficinas e Montagens Teatrais,DF,100000.0,2001
90260985000187,Famastil Ferramentas S.A,10601,Concertos de Primavera - Natal 2001 ( II ),RS,13000.0,2001
1008713000164,Fujioka Eletro Imagem S/A,994259,Dossiê de Goiás,GO,49000.0,2001
1534056000199,CICAL S/A INDÚTRIA E COMÉRCIO,3018,Micareta da Primavera 2000 ( A ),GO,46000.0,2001
1534510000101,Televisão Anhanguera S/A,709,Conheça o Estado de Goiás,DF,148610.0,2001
1559046000108,Irmãos Soares Ltda.,994259,Dossiê de Goiás,GO,416.63,2001
2222289000119,Polipeças Comércio Importação e Representação Ltda,994259,Dossiê de Goiás,GO,40000.0,2001
2341506000190,Telegoiás Celular S.A,1481,Cena Brasileira,DF,18000.0,2001
2341506000190,Telegoiás Celular S.A,3714,Carlota Joaquina - A Peça,RJ,36511.2,2001
2341506000190,Telegoiás Celular S.A,10299,Os Saltimbancos,DF,91118.5,2001
2341506000190,Telegoiás Celular S.A,10487,Festa das Tradições de Goiás,DF,300000.0,2001
2341506000190,Telegoiás Celular S.A,14215, Nosso Herói Rondon - Exposição Itinerante,RJ,105000.0,2001
2341506000190,Telegoiás Celular S.A,991765,Festa Goiana,GO,70000.0,2001
2705481000166,Somafértil Ltda.,994259,Dossiê de Goiás,GO,7000.0,2001
2709992000156,Cristal Alimentos Ltda,10305,Honra - Turnê,SP,10000.0,2001
2906789000170,Brasil Indústria e Comércio de Máquinas Receativas Ltda,3018,Micareta da Primavera 2000 ( A ),GO,133990.0,2001
2918639000186,Belcar Veículos Ltda,11058,Cultura Viva,GO,4000.0,2001
4281252000197,Liberté Veículos Ltda,14027,Terra Brasil,GO,5500.0,2001
4301984000100,Newtec Assistência Técnica Espacializada Ltda,10929,Música Popular para Quatro Estações,GO,1500.0,2001
26953547000103,Grafsafra - Safra Gráfica e Editora Ltda,10929,Música Popular para Quatro Estações,GO,736.51,2001
29785870000103,Laboratório Neo Química Comércio e Indústria Ltda,994259,Dossiê de Goiás,GO,132520.86,2001
37890274001185,Elo Distribuição LTDA,994259,Dossiê de Goiás,GO,4484.16,2001
61361291000219,Codemin S/A,13330,Construção do Teatro Municipal de Niquelândia ,GO,120000.0,2001
61541132000115,Laboratório Ducto Farmaceutico Ltda.,994259,Dossiê de Goiás,GO,10000.0,2001
76535764032851,Brasil Telecom S.A - Telegoiás Brasil Telecom,1631,Bodas de Sangue,TO,45000.0,2001
76535764032851,Brasil Telecom S.A - Telegoiás Brasil Telecom,2993,Saúde & Alegria Animação Hospitalar,GO,33323.4,2001
76535764032851,Brasil Telecom S.A - Telegoiás Brasil Telecom,4039,     Exposições do Ano 2001,GO,75001.64,2001
76535764032851,Brasil Telecom S.A - Telegoiás Brasil Telecom,10337,Resgate do Folclore Goiano 2001,GO,95000.0,2001
76535764032851,Brasil Telecom S.A - Telegoiás Brasil Telecom,10964,Formação do Ator,TO,45075.0,2001
1840707000179,Dymak Máquinas Rodoviárias Ltda.,1054,Centro Cultural Comunitário,PR,5989.02,2001
2340817000134,Telemat Celular S.A,3714,Carlota Joaquina - A Peça,RJ,33923.5,2001
2340817000134,Telemat Celular S.A,14215, Nosso Herói Rondon - Exposição Itinerante,RJ,50000.0,2001
2340817000134,Telemat Celular S.A,993675,Vestido (O),RJ,180000.0,2001
3835188000186,Vidraçaria Guaporé Ltda,1828,Mistura Cuiabana - Gravação de CD,MT,35070.0,2001
2331492000123,Telems Celular S.A,1481,Cena Brasileira,DF,15000.0,2001
2331492000123,Telems Celular S.A,3714,Carlota Joaquina - A Peça,RJ,28143.68,2001
2331492000123,Telems Celular S.A,4607,Rapaz da Rebeca e a Moça da Camisinha (O),DF,67014.2,2001
2331492000123,Telems Celular S.A,12915,Quebra Nozes (O),MS,50000.0,2001
2331492000123,Telems Celular S.A,14215, Nosso Herói Rondon - Exposição Itinerante,RJ,105000.0,2001
12229415000110,S.A. Usina Coruripe Açúcar e Álcool,11069,Páginas de Minha Vida,DF,20450.0,2001
14310577000708,Construtora OAS Ltda,993004,"Reinaldo Lessa, 30 anos de pintura.",AL,30000.0,2001
1278018000112,Primo Schincariol Indústria Cervejas e Refrigerantes do Nordeste,12812,Carnaval do Bloco Eva - 2002,BA,80000.0,2001
2424301000178,Eurocar Veículos Ltda.,3515,Bloco Camaleão e o Carnaval  2001,BA,5000.0,2001
3281950000120,"FCC Jacuípe - Termoplásticos, Adesivos e Componentes Ltda.",1854,Músicas nas Comunidades,RS,5000.0,2001
3281950000120,"FCC Jacuípe - Termoplásticos, Adesivos e Componentes Ltda.",990190,Projeto Cultural Opus 99,RS,4000.0,2001
13603683000113,Politeno Indústria e Comércio S/A,930424,Casa de Cultura de Israel,SP,100000.0,2001
14688220000164,Terminal Quimico de Aratu S/A,4200,Marco do Meio Dia (O),DF,35000.0,2001
15114366000169,Banco BBM S/A,4479,Um Pijama Para Seis,RJ,20000.0,2001
15142490000138,Banco Baneb S.A,992617,Restauro e Reciclagem do Teatro Carlos Gomes,SC,600000.0,2001
33000167013270,Petróleo Brasileiro S. A - PETROBRÁS,990029,Pé de Guerra,BA,26941.5,2001
42013920000194,Cavepe Cardoso Veículos e Peças Ltda,990684,Sextas-Feiras Culturais,BA,539.38,2001
43826916000108,Nacional Iguatemi Empreendimentos S.A.,3515,Bloco Camaleão e o Carnaval  2001,BA,13750.0,2001
48080220000107,Companhia Produtora de Alimentos,4664,Viagem Nestlé pela Literatura 2001,SP,300000.0,2001
48080220000107,Companhia Produtora de Alimentos,14379,Viagem Nestlé pela Literatura -2002,SP,250000.0,2001
3439436000170,J. Macedo Alimentos do Nordeste,1781,Lágrimas Amargas de Petra Von Kant ( As ),RJ,40000.0,2001
7047251000170,Companhia Energética do Ceará - Coelce,713,Rio - Impressões,RJ,31700.0,2001
7047251000170,Companhia Energética do Ceará - Coelce,3364,Revendo Amigos - CD e Shows,CE,112200.43,2001
7047251000170,Companhia Energética do Ceará - Coelce,3626,Natal de Luz 2001,CE,60000.0,2001
7047251000170,Companhia Energética do Ceará - Coelce,3689,Ceará em Cordas,CE,60426.0,2001
7047251000170,Companhia Energética do Ceará - Coelce,994888,Brasil 500 anos Artes Visuais: Exposição e Itinerância,SP,100000.0,2001
7072812000191,Telecomunicações do Ceará S.A. -TELECEARÁ,3708,Doutores da Alegria  - Plano Anual 2001,SP,400000.0,2001
7199664000170,Televisão Verdes Mares Ltda.,12865,Festival de Guaramiranga (III) - Jazz & Blues 2002 ,CE,39000.0,2001
7205743000147,Tecnomecânica Esmaltec LTDA,10313,Bodas de Ouro da Associação dos Cantores do Nordeste  ,CE,16000.0,2001
7205743000147,Tecnomecânica Esmaltec LTDA,11140,Digo e Não Peço Segredo ... de Patativa do Assaré,CE,142000.0,2001
7205768000140,Queiróz Comércio e Participações Ltda.,2623,Francisco - O Homem Que Se Tornou Santo,CE,90000.0,2001
7205768000140,Queiróz Comércio e Participações Ltda.,10313,Bodas de Ouro da Associação dos Cantores do Nordeste  ,CE,12000.0,2001
7205768000140,Queiróz Comércio e Participações Ltda.,12865,Festival de Guaramiranga (III) - Jazz & Blues 2002 ,CE,90000.0,2001
7206816000115,M Dias Branco S.A.- Comércio e Indústria,3546,Orquestra Filarmônica do Ceará,CE,100000.0,2001
7206816000115,M Dias Branco S.A.- Comércio e Indústria,3689,Ceará em Cordas,CE,45000.0,2001
7237373000120,Banco do Nordeste do Brasil S.A,993361,Projeto Nordeste,RJ,100000.0,2001
7237373000120,Banco do Nordeste do Brasil S.A,994491,Corte Vai Passar - Um Olhar sobre o Carnaval (A),PE,30000.0,2001
9409822000103,Mineração Dolomita Ltda.,10313,Bodas de Ouro da Associação dos Cantores do Nordeste  ,CE,12000.0,2001
1538252000131,José dos Santos Sobrinho,982517,Memórias,MA,24166.8,2001
2260778000327,Norte Brasil Telecom S/A (Maranhão),3714,Carlota Joaquina - A Peça,RJ,7432.56,2001
2340278000133,Telma Celular S/A,10510,Fim do Jogo,RJ,63000.0,2001
5699871000169,Frigotil - Frigorífico Timon S/A,10820,Música Para Todos -  2001/2002,PI,4000.0,2001
6272793000184,Companhia Energética do Maranhão - CEMAR ,994888,Brasil 500 anos Artes Visuais: Exposição e Itinerância,SP,50000.0,2001
6274633000174,Telecomunicações do Maranhão S.A. - TELMA,994888,Brasil 500 anos Artes Visuais: Exposição e Itinerância,SP,165000.0,2001
23697261000108,Centro de Ensino Unificado do Maranhão,854,Alcântara,PE,18634.68,2001
33592510037821,Companhia Vale do Rio Doce,11803,Festival Guarnicê de Cine-Vídeo (XXIV),MA,50000.0,2001
2341494000101,Norfil S/A Industria Textil,10666,Orquestra Filarmônica de Israel,SP,12027.0,2001
8826596000195,Energisa Borborema - Distribuidora de Energia S/A,12825,Presépio Vivo do Natal 2001 (III) - Mecenato,PB,60000.0,2001
8826596000195,Energisa Borborema - Distribuidora de Energia S/A,14338,Projeto museológico e museográfico do Memorial Humberto Mauro ,MG,5000.0,2001
8827313000120,Telecomunicações da paraiba,994888,Brasil 500 anos Artes Visuais: Exposição e Itinerância,SP,200000.0,2001
9095183000140,Energisa Paraíba - Distribuidora de Energia S.A,14337,Acervo Humberto Mauro ,MG,35600.0,2001
9095183000140,Energisa Paraíba - Distribuidora de Energia S.A,14338,Projeto museológico e museográfico do Memorial Humberto Mauro ,MG,39400.0,2001
4199007000135,ELCOMA Componentes e Materiais Eletrônicos,598,Meu Livro de Leitura,PE,6400.0,2001
8567539000210,Cimento Poty S.A.,3670,"Projeto Cultural - 2001, do Mozarteum Brasileiro",SP,363005.0,2001
10807972000146,Companhia Industrial de Vidros,994888,Brasil 500 anos Artes Visuais: Exposição e Itinerância,SP,50000.0,2001
10839561000132,Hospitais Associados de Pernambuco Ltda,4199,Geraldo Azevedo,DF,22000.0,2001
11134145000100,Koblitz S.A,1488,Espetáculos Musicais - PE,PE,12000.0,2001
11228459000163,Citzmar Hotéis e Turismo Ltda,994691,Espelho Mascarado,PE,1866.02,2001
12857736000160,Centro de Diagnóstico Boris Berenstein Ltda,1488,Espetáculos Musicais - PE,PE,10000.0,2001
12882650000197,DPM Distribuidora Ltda,3730,Sono dos Espíritos (O),PE,5561.81,2001
15612930000173,Cimento Sergipe S.A ,3670,"Projeto Cultural - 2001, do Mozarteum Brasileiro",SP,115245.0,2001
33541368000116,Companhia Hidro - Elétrica do São Francisco CHESF,795,Bahia com H,RJ,100000.0,2001
35525989000131,Hipercard Administradora de Cartão de Crédito LTDA,1488,Espetáculos Musicais - PE,PE,87000.0,2001
171564000197,DISCAR - Dsitribuidora de Bebidas Carvalho Ltda.,10820,Música Para Todos -  2001/2002,PI,1600.0,2001
171564000197,DISCAR - Dsitribuidora de Bebidas Carvalho Ltda.,980730,Música Para Todos,PI,800.0,2001
854664000118,INTEGRAL - Grupo de Ens. Fund. Méd. Téc. e Sup. do Piauí S/C Ltda.,10820,Música Para Todos -  2001/2002,PI,4000.0,2001
962616000143,Santa Clara Distribuidoras  de Veículos e Peças LTDA,4149,Via Sacra - Vida e Morte de Jesus Cristo,PI,270.0,2001
962616000143,Santa Clara Distribuidoras  de Veículos e Peças LTDA,999135,Construção da Cidade Cenográfica,PI,395.0,2001
5525654000152,SPIC -Sociedade de Projetos Instalações e Comércio Ltda,10820,Música Para Todos -  2001/2002,PI,12000.0,2001
6837645000160,Pintos Ltda,10820,Música Para Todos -  2001/2002,PI,9500.0,2001
6847875000100,Telecomunicações do Piauí S/A - TELEPISA,10046,Cursos Livres da Casa da Gávea,RJ,120000.0,2001
6854061000100,D B Oliveira,10820,Música Para Todos -  2001/2002,PI,1000.0,2001
6862627000138,Claudino S/A - Lojas de Departamento,10490,Festival de Violeiros do Norte e Nordeste (XXVIII),PI,45000.0,2001
6862627000138,Claudino S/A - Lojas de Departamento,10820,Música Para Todos -  2001/2002,PI,75000.0,2001
6862627000138,Claudino S/A - Lojas de Departamento,980730,Música Para Todos,PI,100000.0,2001
7222185000128,Jorge Batista & Cia Ltda,4149,Via Sacra - Vida e Morte de Jesus Cristo,PI,12000.0,2001
9588906000143,Construtora Sucesso S/A,10820,Música Para Todos -  2001/2002,PI,20000.0,2001
9588906000143,Construtora Sucesso S/A,980730,Música Para Todos,PI,35000.0,2001
41284514000101,Alfa Bebidas e Comércio Ltda,10820,Música Para Todos -  2001/2002,PI,640.0,2001
